x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.40633201599121094,0.5357310771942139,2.977221811306663e-07,0.4468299150466919,0.5431259870529175,-0.021443746984004974,0.48055300116539,0.5260524749755859,-0.034329917281866074,0.503635823726654,0.5082171559333801,-0.04634655639529228,0.5218716859817505,0.4954349398612976,-0.057828959077596664,0.466145396232605,0.40078306198120117,-0.016314402222633362,0.4770219922065735,0.33147579431533813,-0.030660616233944893,0.48496946692466736,0.28996115922927856,-0.04310513287782669,0.4945794641971588,0.2557378113269806,-0.051738858222961426,0.44735270738601685,0.38274794816970825,-0.01718345656991005,0.461174339056015,0.30491888523101807,-0.030568065121769905,0.4747910499572754,0.2536889314651489,-0.04314791038632393,0.48899930715560913,0.21449977159500122,-0.05166225507855415,0.42755284905433655,0.37533602118492126,-0.020829923450946808,0.43947774171829224,0.3005824685096741,-0.03322324901819229,0.45421621203422546,0.2519325911998749,-0.04402727261185646,0.46895459294319153,0.2139558047056198,-0.05029439926147461,0.4064345061779022,0.3772473931312561,-0.02673843316733837,0.41285979747772217,0.314286470413208,-0.03700549900531769,0.4204536974430084,0.27213460206985474,-0.042637310922145844,0.4299929141998291,0.2378946989774704,-0.04561972990632057,Father
0.4355623722076416,0.4704652726650238,3.7028721067144943e-07,0.4690823256969452,0.4679838716983795,-0.018234752118587494,0.49197542667388916,0.45823198556900024,-0.02914883755147457,0.5105166435241699,0.4514045715332031,-0.03907053545117378,0.5270039439201355,0.4563577473163605,-0.047824207693338394,0.4863988161087036,0.35137397050857544,-0.00683305598795414,0.4853644371032715,0.28914761543273926,-0.011145184747874737,0.48636430501937866,0.24854923784732819,-0.017241885885596275,0.4882403314113617,0.21295706927776337,-0.021780818700790405,0.4745030999183655,0.3345419466495514,-0.00233472790569067,0.478183388710022,0.2731109857559204,-0.003863757476210594,0.48208749294281006,0.2328334003686905,-0.008733240887522697,0.48641130328178406,0.1987241804599762,-0.01261202897876501,0.4634726345539093,0.3267197906970978,5.6937813496915624e-05,0.46977078914642334,0.27243176102638245,-0.0004035512392874807,0.47531890869140625,0.23598873615264893,-0.004076868761330843,0.48024633526802063,0.20505237579345703,-0.00675638671964407,0.45491716265678406,0.32379671931266785,0.00018265712424181402,0.46230563521385193,0.2784164547920227,0.0025161588564515114,0.4655337333679199,0.2505021095275879,0.004639677703380585,0.4707568883895874,0.22677254676818848,0.006144879385828972,Father
0.4559912085533142,0.42539286613464355,2.857856316040852e-07,0.48416927456855774,0.44943904876708984,0.00370858539827168,0.4998650550842285,0.4475775957107544,0.008821442723274231,0.5140529274940491,0.44331395626068115,0.009946562349796295,0.5243199467658997,0.4465008080005646,0.011486606672406197,0.480023056268692,0.33314961194992065,0.03766467794775963,0.4792361259460449,0.29396852850914,0.04617143049836159,0.4845530092716217,0.2626100778579712,0.047145284712314606,0.4898448884487152,0.23896051943302155,0.04697117954492569,0.472192645072937,0.31070828437805176,0.03263334557414055,0.47463855147361755,0.2603631615638733,0.044590093195438385,0.4830198884010315,0.2303667664527893,0.045167140662670135,0.49429962038993835,0.20550449192523956,0.044042862951755524,0.4679163694381714,0.29170382022857666,0.024876795709133148,0.4706268906593323,0.2416156828403473,0.03382552042603493,0.48102644085884094,0.21264047920703888,0.032934725284576416,0.4899742901325226,0.19052118062973022,0.03138962388038635,0.4653960168361664,0.2767314314842224,0.015890246257185936,0.4706094563007355,0.2335040420293808,0.024817869067192078,0.4791935682296753,0.20697154104709625,0.029304325580596924,0.4876227080821991,0.18642641603946686,0.03158803656697273,Father
0.46353158354759216,0.4310394525527954,2.7827118742607126e-07,0.4922184944152832,0.45634907484054565,-0.0037506723310798407,0.5071311593055725,0.45458143949508667,-0.002379439305514097,0.5201627016067505,0.44648289680480957,-0.003784927073866129,0.5239160656929016,0.44838273525238037,-0.004660707898437977,0.485178142786026,0.33691197633743286,0.028501471504569054,0.48736006021499634,0.2990097105503082,0.035926204174757004,0.4927862882614136,0.26871782541275024,0.03691578283905983,0.4974534809589386,0.2458532750606537,0.036971744149923325,0.47847625613212585,0.3141426146030426,0.026163531467318535,0.48430660367012024,0.26131153106689453,0.037984784692525864,0.4924152195453644,0.2287360429763794,0.03972578048706055,0.5025333762168884,0.19988086819648743,0.039436422288417816,0.4740406572818756,0.295752614736557,0.020541377365589142,0.48006272315979004,0.24557769298553467,0.02918427437543869,0.49008268117904663,0.21544978022575378,0.027799466624855995,0.49859654903411865,0.1915893703699112,0.025803804397583008,0.4713321030139923,0.2804352045059204,0.013050278648734093,0.4792362451553345,0.23775428533554077,0.021434716880321503,0.48829448223114014,0.21078869700431824,0.02475060522556305,0.4980539083480835,0.19016586244106293,0.026066796854138374,Father
0.45545485615730286,0.44398829340934753,3.853287751098833e-07,0.4869314134120941,0.46588340401649475,0.01589188724756241,0.5030370950698853,0.4601203203201294,0.028561590239405632,0.5159012675285339,0.4567252993583679,0.033162884414196014,0.5247374773025513,0.45154109597206116,0.037243809551000595,0.4780829846858978,0.34700819849967957,0.06794639676809311,0.4893999993801117,0.31631341576576233,0.08539137989282608,0.5084599256515503,0.2923122048377991,0.0898638516664505,0.5223751068115234,0.2796461880207062,0.092617928981781,0.4711529612541199,0.32265177369117737,0.057977933436632156,0.48858189582824707,0.2724784314632416,0.08035033196210861,0.5126249194145203,0.24701142311096191,0.08211278170347214,0.5355035066604614,0.23335477709770203,0.08120971918106079,0.4676051139831543,0.301194965839386,0.04454483091831207,0.48687130212783813,0.2515964210033417,0.062007565051317215,0.5142308473587036,0.22953465580940247,0.05789327993988991,0.5366582274436951,0.2202105075120926,0.05299217253923416,0.4652162492275238,0.2827134132385254,0.030559547245502472,0.4893640875816345,0.24404890835285187,0.04523720219731331,0.5140317678451538,0.22609758377075195,0.04798724502325058,0.5355443358421326,0.21975910663604736,0.048248905688524246,Father
0.46846023201942444,0.5072205066680908,2.792872351164988e-07,0.49604299664497375,0.507077157497406,0.0137904342263937,0.5075820088386536,0.48409304022789,0.021102309226989746,0.5130198001861572,0.4722833037376404,0.021429670974612236,0.5198917984962463,0.46229788661003113,0.021587148308753967,0.48765140771865845,0.36671173572540283,0.04220776632428169,0.5085117816925049,0.3108885586261749,0.043996941298246384,0.5330241918563843,0.28010401129722595,0.03965245932340622,0.5546180605888367,0.2615164518356323,0.036667294800281525,0.48313453793525696,0.3581750988960266,0.02950543351471424,0.5085237622261047,0.29586249589920044,0.03296768292784691,0.540252149105072,0.26862141489982605,0.027676226571202278,0.5705806016921997,0.25415679812431335,0.02264176309108734,0.4817389249801636,0.3523206114768982,0.01415653619915247,0.5138025283813477,0.29057660698890686,0.014811276458203793,0.548825740814209,0.2654874324798584,0.006160134449601173,0.5786148905754089,0.25513097643852234,-0.00027144726482219994,0.4846011996269226,0.3490891456604004,-0.0011101816780865192,0.5166099667549133,0.29876670241355896,0.0020214326214045286,0.5457704067230225,0.27936142683029175,0.0010551264276728034,0.5708436369895935,0.2701264023780823,-0.000844550144392997,Father
0.44091516733169556,0.5393813848495483,2.8980466026951035e-07,0.4735705852508545,0.5425014495849609,-0.026338625699281693,0.4972827732563019,0.5077838897705078,-0.03722762316465378,0.5176673531532288,0.47695392370224,-0.044304825365543365,0.5411638021469116,0.46474385261535645,-0.049766648560762405,0.47001370787620544,0.3927783668041229,-0.020609967410564423,0.4937126636505127,0.33328181505203247,-0.03151888772845268,0.5188948512077332,0.3162606656551361,-0.04103710502386093,0.5395751595497131,0.31197381019592285,-0.04671669006347656,0.4585670828819275,0.38641732931137085,-0.01212404202669859,0.4853925108909607,0.332315057516098,-0.020454732701182365,0.51153165102005,0.31469589471817017,-0.027678130194544792,0.5342976450920105,0.3070196509361267,-0.032884515821933746,0.45221832394599915,0.38656777143478394,-0.006287884432822466,0.47742220759391785,0.33709850907325745,-0.014127016067504883,0.5013965964317322,0.320213258266449,-0.019180696457624435,0.5229347944259644,0.312150239944458,-0.0220083799213171,0.44915011525154114,0.3921971321105957,-0.003000495955348015,0.47049784660339355,0.3479367196559906,-0.008107742294669151,0.49101224541664124,0.32748091220855713,-0.009820284321904182,0.5102457404136658,0.31775790452957153,-0.010200993157923222,Father
0.4176653325557709,0.5077877044677734,2.8020133413519943e-07,0.4546591341495514,0.5113957524299622,-0.003314980072900653,0.47824615240097046,0.4859767556190491,-0.0015017155092209578,0.4930117130279541,0.4694769084453583,-0.0020978963002562523,0.508432924747467,0.46774038672447205,-0.001970484619960189,0.4534730613231659,0.36282259225845337,0.021687058731913567,0.46615973114967346,0.3091094195842743,0.01765749789774418,0.48286280035972595,0.27650511264801025,0.009684664197266102,0.4999111294746399,0.25199460983276367,0.0038171831984072924,0.44235026836395264,0.3540394604206085,0.016170192509889603,0.4577715992927551,0.29472994804382324,0.01396838016808033,0.47597792744636536,0.25991472601890564,0.006356830708682537,0.4953373968601227,0.23251336812973022,0.00031433894764631987,0.43092748522758484,0.3487894535064697,0.007440895773470402,0.4459296762943268,0.2893731892108917,0.0037168872077018023,0.4636366367340088,0.2548038959503174,-0.0024476577527821064,0.48052966594696045,0.22800378501415253,-0.006238582544028759,0.41851502656936646,0.3483845293521881,-0.002852129051461816,0.4313872456550598,0.29521602392196655,-0.005283080041408539,0.4462374150753021,0.26519066095352173,-0.006497081369161606,0.4622776508331299,0.24110047519207,-0.0073381951078772545,Father
0.4486294984817505,0.5458466410636902,8.588620659111257e-08,0.4830598533153534,0.5407929420471191,0.005218422040343285,0.4989306330680847,0.503972053527832,0.014482294209301472,0.5071768164634705,0.48071709275245667,0.019360797479748726,0.509718656539917,0.47070348262786865,0.024918368086218834,0.4742141664028168,0.4045175611972809,0.03434652090072632,0.48367613554000854,0.353363960981369,0.03624045103788376,0.492999792098999,0.31501874327659607,0.033673081547021866,0.5006285905838013,0.28609412908554077,0.030983351171016693,0.46897658705711365,0.39476683735847473,0.024573270231485367,0.4801567494869232,0.3363427221775055,0.02629099413752556,0.4918775260448456,0.2971027195453644,0.02264433167874813,0.503422200679779,0.26269474625587463,0.019638070836663246,0.46341472864151,0.3883039057254791,0.011706320568919182,0.4764294922351837,0.3276565670967102,0.009272576309740543,0.49094486236572266,0.2891949415206909,0.003463007276877761,0.5026854872703552,0.25687718391418457,3.3237494790228084e-05,0.45955708622932434,0.3842770755290985,-0.0020225492771714926,0.47584497928619385,0.3293931782245636,-0.004890982527285814,0.4892709255218506,0.2936471998691559,-0.006882517598569393,0.5021780729293823,0.26293209195137024,-0.008323713205754757,Father
0.4397711157798767,0.5306007862091064,2.022558902581295e-07,0.4773522615432739,0.5328836441040039,0.008743911050260067,0.4941813349723816,0.4990778863430023,0.02073194645345211,0.5044035315513611,0.477842777967453,0.027447078377008438,0.5096117258071899,0.47467485070228577,0.034278061240911484,0.4710574150085449,0.3933205008506775,0.044819045811891556,0.4822619557380676,0.34653979539871216,0.05373970419168472,0.492963969707489,0.3109063506126404,0.05510130897164345,0.5009858012199402,0.2853163480758667,0.05454437434673309,0.46606945991516113,0.38229626417160034,0.03482527285814285,0.47985538840293884,0.3310699164867401,0.04348417744040489,0.49260181188583374,0.2977493703365326,0.04276343062520027,0.5038515329360962,0.2687210142612457,0.04123042896389961,0.46184036135673523,0.37346380949020386,0.0217150691896677,0.47770917415618896,0.32046574354171753,0.024737615138292313,0.49368229508399963,0.28509169816970825,0.020193548873066902,0.5058369040489197,0.2560158967971802,0.016705486923456192,0.45763564109802246,0.3662604093551636,0.007882671430706978,0.47544142603874207,0.31603214144706726,0.008752327412366867,0.4893514811992645,0.28244003653526306,0.007975125685334206,0.5022886395454407,0.25387343764305115,0.0068257832899689674,Father
0.4370438754558563,0.5233579874038696,1.405290674938442e-07,0.4748847484588623,0.527816116809845,0.017524288967251778,0.4926198124885559,0.4963054358959198,0.034707605838775635,0.5043037533760071,0.47661784291267395,0.04480643942952156,0.5133083462715149,0.47072044014930725,0.0551166869699955,0.4725663959980011,0.3910067081451416,0.06139152869582176,0.4829442501068115,0.3492604196071625,0.078085757791996,0.491892009973526,0.3177194893360138,0.0843382254242897,0.4976121783256531,0.2954936921596527,0.08681642264127731,0.4671514928340912,0.3768904209136963,0.04822303727269173,0.4796563684940338,0.32718393206596375,0.0653558075428009,0.4905474781990051,0.29528722167015076,0.06880606710910797,0.5000787377357483,0.2674613893032074,0.06958236545324326,0.4627733528614044,0.36625733971595764,0.032013434916734695,0.479697585105896,0.31395524740219116,0.04252823069691658,0.4959118068218231,0.2807460427284241,0.040923576802015305,0.5079684853553772,0.25362175703048706,0.03827665001153946,0.45868679881095886,0.3572361171245575,0.015434731729328632,0.4781067669391632,0.30755358934402466,0.02156592160463333,0.49334821105003357,0.2767251133918762,0.02309165894985199,0.5072503685951233,0.2505711317062378,0.023083830252289772,Father
0.43914997577667236,0.5104784369468689,2.554182003677852e-07,0.4770403206348419,0.5170153975486755,0.0059375944547355175,0.49680033326148987,0.48915407061576843,0.0146876135841012,0.508981466293335,0.47028064727783203,0.018882928416132927,0.5117015242576599,0.45843473076820374,0.023260042071342468,0.47701922059059143,0.3739143908023834,0.037793174386024475,0.4912642240524292,0.3245595693588257,0.04224143549799919,0.5051263570785522,0.29018139839172363,0.03951725363731384,0.5177024006843567,0.2628802955150604,0.03626367822289467,0.47133615612983704,0.3620007038116455,0.028466351330280304,0.4875013828277588,0.30737343430519104,0.03333832323551178,0.5034448504447937,0.27134472131729126,0.028366325423121452,0.5191011428833008,0.24155163764953613,0.023517491295933723,0.4650600850582123,0.35411861538887024,0.01618294231593609,0.48150375485420227,0.2993242144584656,0.01685265637934208,0.5004430413246155,0.26543182134628296,0.010265300050377846,0.5167214870452881,0.23769323527812958,0.005383768584579229,0.4585072994232178,0.3500482141971588,0.003074735403060913,0.47791558504104614,0.3006088137626648,0.003434922080487013,0.49479520320892334,0.2700885832309723,0.002140520606189966,0.5119151473045349,0.24365021288394928,0.0005179548752494156,Father
0.4424959719181061,0.4856947362422943,2.766782358776254e-07,0.47342631220817566,0.48426225781440735,0.01397274062037468,0.4856128394603729,0.45458194613456726,0.026022320613265038,0.49524638056755066,0.4359397292137146,0.03177629038691521,0.5017033815383911,0.4282951354980469,0.03718305379152298,0.4726664423942566,0.3477158844470978,0.047660209238529205,0.4891432225704193,0.3014678359031677,0.05287967249751091,0.5065833926200867,0.2676299810409546,0.050165366381406784,0.5225914716720581,0.24194712936878204,0.047096557915210724,0.46841201186180115,0.33750152587890625,0.03435273468494415,0.4881039559841156,0.2881014049053192,0.040653619915246964,0.5083957314491272,0.25448328256607056,0.036168403923511505,0.5283880829811096,0.2276580035686493,0.03154740110039711,0.4631068706512451,0.32959336042404175,0.01821078732609749,0.4825216829776764,0.2780681848526001,0.020070988684892654,0.5056318640708923,0.243037611246109,0.01340181939303875,0.5261997580528259,0.2158842533826828,0.008062407374382019,0.45754367113113403,0.3255125880241394,0.0017873733304440975,0.47795751690864563,0.2782585024833679,0.002034030854701996,0.4972185492515564,0.24799998104572296,0.000268947595031932,0.5163460373878479,0.22313204407691956,-0.001831857836805284,Father
0.4355529546737671,0.5136316418647766,1.7849372113687423e-07,0.47292742133140564,0.5095701813697815,0.004721729550510645,0.493755042552948,0.4764474630355835,0.01149287261068821,0.5116269588470459,0.4522359371185303,0.013849572278559208,0.5310679078102112,0.4452728033065796,0.016173895448446274,0.4701893627643585,0.3745047152042389,0.030925912782549858,0.4813268482685089,0.32129043340682983,0.032331421971321106,0.4909484088420868,0.2869802415370941,0.028614036738872528,0.500300943851471,0.25747376680374146,0.024236416444182396,0.4620358347892761,0.3635830879211426,0.02023882046341896,0.4758055508136749,0.3043598234653473,0.02006344124674797,0.48979073762893677,0.2675304412841797,0.013876325450837612,0.5035128593444824,0.2358628660440445,0.008515062741935253,0.4509689509868622,0.35824310779571533,0.006620739120990038,0.4652719497680664,0.29864394664764404,0.00161347771063447,0.48160403966903687,0.26065802574157715,-0.00677329208701849,0.495361328125,0.22845087945461273,-0.012427618727087975,0.4380323886871338,0.3586953282356262,-0.007611798122525215,0.4536057412624359,0.30543503165245056,-0.012425987981259823,0.46880337595939636,0.2740281820297241,-0.01604529470205307,0.4846794605255127,0.24587205052375793,-0.019182836636900902,Father
0.41512247920036316,0.48285555839538574,3.389244227491872e-07,0.4536603093147278,0.486474871635437,-0.025233156979084015,0.4867163300514221,0.47326159477233887,-0.03818614408373833,0.5145719051361084,0.4660643935203552,-0.049446024000644684,0.539691686630249,0.46310263872146606,-0.05911066383123398,0.46386227011680603,0.3407680094242096,-0.0065087731927633286,0.47298842668533325,0.28136512637138367,-0.01331070065498352,0.4831341505050659,0.24732203781604767,-0.02230711095035076,0.4951373338699341,0.2215500771999359,-0.02885984070599079,0.4498930871486664,0.3320101499557495,-0.0017963011050596833,0.45988592505455017,0.26942679286003113,-0.005584468599408865,0.47206634283065796,0.23252542316913605,-0.014510148204863071,0.48631253838539124,0.20653963088989258,-0.02169775404036045,0.43718111515045166,0.32974541187286377,-0.0006920514279045165,0.4462047815322876,0.26934942603111267,-0.004443353973329067,0.45837998390197754,0.2354598194360733,-0.011778444983065128,0.471399188041687,0.21090424060821533,-0.01682833395898342,0.42478615045547485,0.3326180577278137,-0.0027627230156213045,0.4338943362236023,0.2825760841369629,-0.0041933306492865086,0.44250965118408203,0.25203484296798706,-0.005803199019283056,0.4529511034488678,0.22881436347961426,-0.007129724137485027,Father
0.44425681233406067,0.43354135751724243,3.288296852588246e-07,0.4784333407878876,0.45015543699264526,0.0090259350836277,0.49511879682540894,0.44475698471069336,0.015461023896932602,0.511630117893219,0.44475221633911133,0.015877926722168922,0.522298276424408,0.44941458106040955,0.016405681148171425,0.4799502491950989,0.3279193043708801,0.04709547758102417,0.4870358407497406,0.28571659326553345,0.05861751362681389,0.494076132774353,0.2556149363517761,0.06113274022936821,0.5009410977363586,0.2322753220796585,0.06125463917851448,0.47069644927978516,0.30752524733543396,0.03750348836183548,0.47781631350517273,0.252899706363678,0.05200947821140289,0.48604100942611694,0.22086842358112335,0.05264708399772644,0.49599316716194153,0.1946229189634323,0.0508960485458374,0.4637792408466339,0.2917693853378296,0.02494700811803341,0.47077181935310364,0.24036499857902527,0.03577449917793274,0.48146533966064453,0.2120114415884018,0.03444533795118332,0.490337610244751,0.18927860260009766,0.03177885338664055,0.45963987708091736,0.2801774740219116,0.011288721114397049,0.4699575901031494,0.23616112768650055,0.02162620797753334,0.4792672097682953,0.21088807284832,0.025960728526115417,0.48839572072029114,0.18929167091846466,0.0273445937782526,Father
0.4499387741088867,0.42573973536491394,3.102571497493045e-07,0.4814707040786743,0.4531593322753906,0.012967320159077644,0.4979110360145569,0.4495018422603607,0.023471739143133163,0.5146039724349976,0.4496215879917145,0.027071889489889145,0.522056519985199,0.4571342170238495,0.029970470815896988,0.48003754019737244,0.33085528016090393,0.0584133118391037,0.48656898736953735,0.29244697093963623,0.07692224532365799,0.4948442280292511,0.26417848467826843,0.08449900895357132,0.5005972385406494,0.24497511982917786,0.08817340433597565,0.4740142524242401,0.30819517374038696,0.04870717227458954,0.48226672410964966,0.25934159755706787,0.07064660638570786,0.49231696128845215,0.23050883412361145,0.07557831704616547,0.502652645111084,0.20961734652519226,0.07692284882068634,0.47005990147590637,0.2893262803554535,0.03597268462181091,0.4780804514884949,0.2407759428024292,0.05302731320261955,0.48924341797828674,0.21269632875919342,0.053773775696754456,0.49615156650543213,0.19199123978614807,0.05221981182694435,0.4670703113079071,0.2732855975627899,0.022294271737337112,0.47683727741241455,0.23044292628765106,0.03556111827492714,0.48687809705734253,0.204401433467865,0.04011248052120209,0.4945746660232544,0.1843586564064026,0.041842587292194366,Father
0.45424026250839233,0.445234090089798,2.5904503786478017e-07,0.4855920374393463,0.4676835536956787,0.010634085163474083,0.5011313557624817,0.4635559618473053,0.02031363733112812,0.5176408290863037,0.46151894330978394,0.02379303053021431,0.5232605338096619,0.46588659286499023,0.0270792655646801,0.4831966161727905,0.3428991734981537,0.05369381234049797,0.48927658796310425,0.3036896884441376,0.0691828578710556,0.49733686447143555,0.2749938368797302,0.07453490793704987,0.5027246475219727,0.2542206048965454,0.0767657533288002,0.4774554371833801,0.3210858404636383,0.04455525055527687,0.48792004585266113,0.2668856382369995,0.06326895952224731,0.49767112731933594,0.23423533141613007,0.06650735437870026,0.5074295997619629,0.2078566551208496,0.06653354316949844,0.4734610617160797,0.30400222539901733,0.032208800315856934,0.4842764139175415,0.25222262740135193,0.04658464342355728,0.49608945846557617,0.22078432142734528,0.045063506811857224,0.5040486454963684,0.1960006207227707,0.04195905104279518,0.4705008566379547,0.2904505729675293,0.018878795206546783,0.4834491014480591,0.24661606550216675,0.03111276403069496,0.49411654472351074,0.2195158451795578,0.034717898815870285,0.503304123878479,0.19821088016033173,0.03545312583446503,Father
0.45221537351608276,0.45272108912467957,3.1930650834510743e-07,0.48158687353134155,0.4703634977340698,-0.012354468926787376,0.4998321533203125,0.4661288261413574,-0.018140308558940887,0.5154882669448853,0.4629181921482086,-0.025186847895383835,0.5261238217353821,0.46784207224845886,-0.031913526356220245,0.48509734869003296,0.3441430628299713,0.007630015257745981,0.4929221570491791,0.29147905111312866,0.004549290053546429,0.5026581287384033,0.2550244927406311,-0.0015287254936993122,0.5115907192230225,0.22662194073200226,-0.006430348381400108,0.47989410161972046,0.3263522982597351,0.006735379807651043,0.4886798560619354,0.26793596148490906,0.005928149912506342,0.5004688501358032,0.23046787083148956,5.196473284740932e-05,0.5127921104431152,0.20023396611213684,-0.0051626600325107574,0.47530320286750793,0.3130221664905548,0.002837481675669551,0.4842192530632019,0.2580375075340271,0.0020778505131602287,0.49638548493385315,0.22439086437225342,-0.0029691383242607117,0.5078027248382568,0.19772349298000336,-0.006772900000214577,0.4712601900100708,0.3032815754413605,-0.003347580088302493,0.4821370542049408,0.2587783932685852,-0.0015075338305905461,0.49278900027275085,0.2311374545097351,-0.0010279826819896698,0.5042352676391602,0.20955896377563477,-0.0013004355132579803,Father
0.453114777803421,0.44930651783943176,3.0480356372208917e-07,0.4853975474834442,0.46960240602493286,0.005353473126888275,0.5010523796081543,0.4605810344219208,0.011001010425388813,0.5174770951271057,0.4548927843570709,0.010919404216110706,0.5288810729980469,0.4578273892402649,0.011046512983739376,0.48800188302993774,0.3467757999897003,0.04732372984290123,0.49578186869621277,0.3115142285823822,0.060758091509342194,0.5056939125061035,0.2825859785079956,0.06578447669744492,0.5118935108184814,0.26493650674819946,0.06857670098543167,0.48162415623664856,0.32703036069869995,0.04015578329563141,0.49159476161003113,0.27987104654312134,0.05819031968712807,0.5024297833442688,0.2534168064594269,0.06432658433914185,0.5142154693603516,0.23033052682876587,0.06767647713422775,0.47809210419654846,0.30983811616897583,0.029322190210223198,0.48881205916404724,0.26411008834838867,0.042666126042604446,0.5021556615829468,0.23659685254096985,0.04547891020774841,0.5117876529693604,0.21588727831840515,0.04654131084680557,0.4758588969707489,0.2947607636451721,0.016750691458582878,0.4901672899723053,0.2552681863307953,0.027745667845010757,0.502637505531311,0.23018412292003632,0.033448368310928345,0.5136221051216125,0.21137915551662445,0.03703365474939346,Father
0.45271265506744385,0.46247637271881104,2.719376368531812e-07,0.48249098658561707,0.4739757776260376,0.008373212069272995,0.49805885553359985,0.459755003452301,0.016171811148524284,0.5124353170394897,0.4521828293800354,0.018499458208680153,0.5248066186904907,0.4536574184894562,0.02097403258085251,0.4813331365585327,0.3492332696914673,0.04413426294922829,0.49335476756095886,0.30775395035743713,0.051415786147117615,0.5083645582199097,0.2772935628890991,0.050268035382032394,0.5212947726249695,0.2553863227367401,0.04845332354307175,0.4752767086029053,0.3334020674228668,0.034965433180332184,0.49004626274108887,0.2815064787864685,0.04476286470890045,0.507531464099884,0.25078248977661133,0.042449966073036194,0.5258031487464905,0.22722963988780975,0.03910889849066734,0.4708070755004883,0.32038071751594543,0.022956877946853638,0.4846242368221283,0.26936620473861694,0.030218401923775673,0.5035473704338074,0.23982921242713928,0.026780866086483,0.5204558968544006,0.21907246112823486,0.023267988115549088,0.46835607290267944,0.3107520043849945,0.009913090616464615,0.4853975772857666,0.26725664734840393,0.016953617334365845,0.5023338198661804,0.2417396754026413,0.019197821617126465,0.5192101001739502,0.22320711612701416,0.019645931199193,Father
0.4283452033996582,0.4853949248790741,3.5657754438034317e-07,0.45745474100112915,0.49129533767700195,-0.01233741920441389,0.47891467809677124,0.46704092621803284,-0.01772010698914528,0.500882625579834,0.45040634274482727,-0.023460358381271362,0.5226436257362366,0.4521937966346741,-0.02794419601559639,0.45825424790382385,0.3549838066101074,0.003366554621607065,0.4671172499656677,0.30395829677581787,-0.005091952625662088,0.48496028780937195,0.2675668001174927,-0.015304015018045902,0.5026829838752747,0.24178336560726166,-0.02223944291472435,0.45064330101013184,0.3446325659751892,0.0023147491738200188,0.4618053436279297,0.2911873161792755,-0.004068434238433838,0.4819672405719757,0.2561987638473511,-0.012430465780198574,0.5023652911186218,0.22958290576934814,-0.018408143892884254,0.44617247581481934,0.33841273188591003,-0.0014383328380063176,0.4581194519996643,0.28721368312835693,-0.007605471182614565,0.4781354069709778,0.25489911437034607,-0.013118132017552853,0.4969547688961029,0.23185023665428162,-0.015848839655518532,0.44430088996887207,0.33747532963752747,-0.007356774061918259,0.45941051840782166,0.29117175936698914,-0.010414882563054562,0.4759770631790161,0.26214295625686646,-0.011191854253411293,0.49305254220962524,0.24032126367092133,-0.011124935932457447,Father
0.39608728885650635,0.4381208121776581,3.843650233648077e-07,0.4347069561481476,0.45733118057250977,-0.03576207906007767,0.466228723526001,0.45590466260910034,-0.05332890525460243,0.486253559589386,0.4524551331996918,-0.06495803594589233,0.4995671510696411,0.4578295648097992,-0.07583379000425339,0.44697844982147217,0.34242019057273865,-0.039134591817855835,0.4520471394062042,0.2796325087547302,-0.052957821637392044,0.46550679206848145,0.23845729231834412,-0.0634639710187912,0.4791443347930908,0.21152931451797485,-0.06995394080877304,0.43108758330345154,0.3242965042591095,-0.026432357728481293,0.43683281540870667,0.25699886679649353,-0.040083371102809906,0.45466506481170654,0.21545244753360748,-0.05087048187851906,0.4704021215438843,0.18885384500026703,-0.057448145002126694,0.42039358615875244,0.31555160880088806,-0.015435491688549519,0.42678865790367126,0.2539435625076294,-0.026512084528803825,0.4440597593784332,0.21643400192260742,-0.034796442836523056,0.46048763394355774,0.19126595556735992,-0.03888222947716713,0.41206470131874084,0.31187739968299866,-0.007345972117036581,0.42024436593055725,0.2638069689273834,-0.015395241789519787,0.4327755272388458,0.23261255025863647,-0.019349731504917145,0.4465515613555908,0.21270132064819336,-0.020894119516015053,Father
